"","family","not.recent.spp","total.spp","percent","total.obs"
"1","Cyperaceae",109,130,83.85,315
"2","Asteraceae",94,135,69.63,226
"3","Poaceae",83,106,78.3,180
"4","Fabaceae",32,52,61.54,71
"5","Rosaceae",32,38,84.21,56
"6","Brassicaceae",23,39,58.97,46
"7","Caryophyllaceae",22,26,84.62,69
"8","Orchidaceae",22,22,100,70
"9","Ranunculaceae",22,24,91.67,58
"10","Lamiaceae",21,22,95.45,46
"11","Ericaceae",19,27,70.37,41
"12","Salicaceae",16,16,100,39
"13","Apiaceae",15,19,78.95,40
"14","Polygonaceae",13,18,72.22,33
"15","Onagraceae",12,14,85.71,25
"16","Andrenidae",11,12,91.67,20
"17","Plantaginaceae",11,16,68.75,21
"18","Violaceae",11,13,84.62,63
"19","Fagaceae",10,14,71.43,14
"20","Orobanchaceae",9,9,100,12
"21","Amaranthaceae",8,9,88.89,25
"22","Caprifoliaceae",8,10,80,25
"23","Juncaceae",8,8,100,11
"24","Oleaceae",8,8,100,22
"25","Solanaceae",8,11,72.73,15
"26","Alismataceae",7,10,70,18
"27","Campanulaceae",7,9,77.78,20
"28","Chenopodiaceae",7,10,70,21
"29","Dryopteridaceae",7,8,87.5,17
"30","Rubiaceae",7,8,87.5,18
"31","Betulaceae",6,11,54.55,10
"32","Boraginaceae",6,8,75,13
"33","Pinaceae",6,9,66.67,11
"34","Araceae",5,9,55.56,15
"35","Araliaceae",5,5,100,11
"36","Geraniaceae",5,6,83.33,11
"37","Potamogetonaceae",5,10,50,5
"38","Carabidae",4,5,80,9
"39","Cistaceae",4,6,66.67,6
"40","Cornaceae",4,7,57.14,12
"41","Hypericaceae",4,8,50,13
"42","Juglandaceae",4,4,100,5
"43","Lycopodiaceae",4,5,80,7
"44","Malvaceae",4,6,66.67,8
"45","Sapindaceae",4,12,33.33,10
"46","Scrophulariaceae",4,7,57.14,5
"47","Vitaceae",4,5,80,7
"48","Adoxaceae",3,7,42.86,5
"49","Apidae",3,4,75,6
"50","Apocynaceae",3,7,42.86,9
"51","Aquifoliaceae",3,3,100,8
"52","Asparagaceae",3,3,100,6
"53","Cannabaceae",3,4,75,11
"54","Clupeidae",3,3,100,10
"55","Convolvulaceae",3,4,75,6
"56","Crassulaceae",3,3,100,3
"57","Equisetaceae",3,5,60,7
"58","Euphorbiaceae",3,6,50,4
"59","Grossulariaceae",3,3,100,4
"60","Iridaceae",3,5,60,14
"61","Liliaceae",3,3,100,4
"62","Ophioglossaceae",3,3,100,9
"63","Papaveraceae",3,4,75,9
"64","Parulidae",3,37,8.11,5
"65","Primulaceae",3,5,60,7
"66","Saxifragaceae",3,3,100,3
"67","Tenthredinidae",3,3,100,5
"68","Typhaceae",3,5,60,11
"69","Woodsiaceae",3,3,100,8
"70","Aspleniaceae",2,2,100,4
"71","Celastraceae",2,4,50,3
"72","Corvidae",2,6,33.33,5
"73","Cucurbitaceae",2,4,50,2
"74","Cupressaceae",2,3,66.67,7
"75","Cyprinidae",2,2,100,3
"76","Diervillaceae",2,2,100,7
"77","Emberizidae",2,22,9.09,2
"78","Gentianaceae",2,3,66.67,11
"79","Halictidae",2,2,100,2
"80","Ictaluridae",2,2,100,2
"81","Icteridae",2,11,18.18,2
"82","Lauraceae",2,2,100,4
"83","Lentibulariaceae",2,2,100,2
"84","Linaceae",2,2,100,2
"85","Lythraceae",2,4,50,2
"86","Osmundaceae",2,3,66.67,9
"87","Polytrichaceae",2,2,100,2
"88","Pteridaceae",2,2,100,3
"89","Strigidae",2,8,25,2
"90","Troglodytidae",2,8,25,13
"91","Turdidae",2,9,22.22,4
"92","Ulmaceae",2,3,66.67,4
"93","Vespertilionidae",2,3,66.67,4
"94","Xyridaceae",2,2,100,5
"95","Acanthaceae",1,1,100,1
"96","Acoraceae",1,1,100,2
"97","Aeshnidae",1,1,100,1
"98","Aizoaceae",1,1,100,3
"99","Anacardiaceae",1,3,33.33,1
"100","Aphididae",1,1,100,3
"101","Argidae",1,1,100,1
"102","Ascidae",1,1,100,2
"103","Balsaminaceae",1,2,50,1
"104","Bartramiaceae",1,1,100,1
"105","Berberidaceae",1,2,50,3
"106","Bignoniaceae",1,2,50,2
"107","Blechnaceae",1,2,50,1
"108","Brachytheciaceae",1,2,50,1
"109","Catostomidae",1,1,100,1
"110","Cervidae",1,1,100,2
"111","Cleomaceae",1,1,100,1
"112","Colchicaceae",1,1,100,1
"113","Colubridae",1,3,33.33,3
"114","Commelinaceae",1,2,50,1
"115","Crabronidae",1,2,50,2
"116","Dennstaedtiaceae",1,2,50,2
"117","Dicksoniaceae",1,1,100,1
"118","Dipsacaceae",1,1,100,1
"119","Falconidae",1,4,25,1
"120","Hamamelidaceae",1,1,100,1
"121","Hydrangeaceae",1,2,50,1
"122","Hydrocharitaceae",1,5,20,2
"123","Hypoxidaceae",1,1,100,3
"124","Ichneumonidae",1,1,100,7
"125","Icmadophilaceae",1,1,100,1
"126","Isoetaceae",1,1,100,2
"127","Leucodontaceae",1,1,100,1
"128","Libellulidae",1,2,50,1
"129","Linderniaceae",1,1,100,9
"130","Lycaenidae",1,12,8.33,1
"131","Magnoliaceae",1,1,100,2
"132","Marsileaceae",1,1,100,1
"133","Melastomataceae",1,1,100,2
"134","Menispermaceae",1,1,100,6
"135","Menyanthaceae",1,1,100,2
"136","Molluginaceae",1,1,100,2
"137","Montiaceae",1,1,100,4
"138","Moraceae",1,3,33.33,2
"139","Moronidae",1,1,100,2
"140","Myricaceae",1,1,100,2
"141","Nymphaeaceae",1,2,50,1
"142","Nymphalidae",1,18,5.56,1
"143","Nyssaceae",1,1,100,5
"144","Orthotrichaceae",1,2,50,1
"145","Oxalidaceae",1,2,50,2
"146","Penthoraceae",1,1,100,3
"147","Percidae",1,1,100,3
"148","Phasianidae",1,3,33.33,2
"149","Phrymaceae",1,1,100,2
"150","Physciaceae",1,1,100,1
"151","Phytolaccaceae",1,1,100,3
"152","Picidae",1,8,12.5,1
"153","Polemoniaceae",1,1,100,1
"154","Polygalaceae",1,1,100,3
"155","Pontederiaceae",1,2,50,1
"156","Rallidae",1,4,25,1
"157","Rutaceae",1,1,100,5
"158","Santalaceae",1,1,100,2
"159","Smilacaceae",1,1,100,2
"160","Staphyleaceae",1,1,100,9
"161","Staphylinidae",1,1,100,1
"162","Stigmaeidae",1,1,100,4
"163","Sturnidae",1,2,50,2
"164","Talpidae",1,1,100,1
"165","Thelypteridaceae",1,3,33.33,1
"166","Thymelaeaceae",1,1,100,1
